6.400538235902786255e-02 9.201858043670654297e-01 1.035609934478998184e-02 5.452689714729785919e-03
3.290866017341613770e-01 5.124076008796691895e-01 8.819457143545150757e-02 7.031122595071792603e-02
2.483568936586380005e-01 6.728947758674621582e-01 5.292752012610435486e-02 2.582083642482757568e-02
3.167014336213469505e-03 1.546906381845474243e-01 3.481358662247657776e-02 8.073288202285766602e-01
9.949413537979125977e-01 3.072834715567296371e-06 5.851219157193554565e-06 5.049746483564376831e-03
5.406937003135681152e-02 8.804849386215209961e-01 2.449530735611915588e-02 4.095034301280975342e-02
4.594151377677917480e-01 4.700642526149749756e-01 1.747806929051876068e-02 5.304244160652160645e-02
3.355981037020683289e-02 1.119223535060882568e-01 5.415641143918037415e-02 8.003613948822021484e-01
1.416098698973655701e-02 3.031975403428077698e-02 5.621614456176757812e-01 3.933578729629516602e-01
5.124975461512804031e-03 7.807573769241571426e-03 9.667962789535522461e-01 2.027115225791931152e-02
2.247018367052078247e-02 9.309411048889160156e-01 1.060558389872312546e-02 3.598318621516227722e-02
9.898222684860229492e-01 7.461479865014553070e-03 8.853905601426959038e-04 1.830831402912735939e-03
7.295756340026855469e-01 4.568740725517272949e-02 2.217272967100143433e-01 3.009764710441231728e-03
6.827224493026733398e-01 4.113124310970306396e-02 5.510529503226280212e-02 2.210410237312316895e-01
9.563043713569641113e-01 2.034408273175358772e-03 1.286457851529121399e-02 2.879656851291656494e-02
2.111836895346641541e-02 5.180288106203079224e-02 6.123933196067810059e-01 3.146854341030120850e-01
3.787975385785102844e-02 1.661509871482849121e-01 3.222666680812835693e-01 4.737024903297424316e-01
9.942296743392944336e-01 3.146955510601401329e-03 1.477912999689579010e-03 1.145398826338350773e-03
6.233104970306158066e-03 4.228759557008743286e-02 3.284276127815246582e-01 6.230517029762268066e-01
4.587356150150299072e-01 4.026312828063964844e-01 2.651664614677429199e-02 1.121164113283157349e-01
7.637584954500198364e-02 1.079954952001571655e-01 4.984773993492126465e-01 3.171512782573699951e-01
2.899963408708572388e-03 1.576102972030639648e-01 4.828544333577156067e-02 7.912043333053588867e-01
5.408577620983123779e-02 7.775645852088928223e-01 2.121862582862377167e-02 1.471310406923294067e-01
9.701088815927505493e-02 1.326823141425848007e-02 8.806016445159912109e-01 9.119204245507717133e-03
5.097556710243225098e-01 1.184168979525566101e-01 2.225615531206130981e-01 1.492658406496047974e-01
3.995551466941833496e-01 4.907833933830261230e-01 6.028540059924125671e-02 4.937610775232315063e-02
1.350184716284275055e-02 1.833044737577438354e-02 9.360366463661193848e-01 3.213104605674743652e-02
4.649460613727569580e-01 2.967130951583385468e-02 7.450474891811609268e-03 4.979321956634521484e-01
