1.508695632219314575e-01 2.974623441696166992e-01 9.631332010030746460e-02 4.553548097610473633e-01
6.533170491456985474e-02 1.479873359203338623e-01 2.770367860794067383e-01 5.096441507339477539e-01
2.176234126091003418e-01 3.928826153278350830e-01 1.989613026380538940e-01 1.905327439308166504e-01
6.443310379981994629e-01 9.113808721303939819e-02 9.837205708026885986e-02 1.661587506532669067e-01
2.238508015871047974e-01 5.268101394176483154e-02 1.565884351730346680e-01 5.668797492980957031e-01
5.377689003944396973e-01 7.012028247117996216e-02 2.830665707588195801e-01 1.090442165732383728e-01
1.404232680797576904e-01 2.814876735210418701e-01 2.027039378881454468e-01 3.753851056098937988e-01
7.324077654629945755e-03 9.465073049068450928e-02 5.258614197373390198e-02 8.454390168190002441e-01
7.988328933715820312e-01 3.394696116447448730e-02 3.320189192891120911e-02 1.340182125568389893e-01
2.839601226150989532e-02 2.134943753480911255e-02 8.264106512069702148e-01 1.238438710570335388e-01
3.697442114353179932e-01 4.710275530815124512e-01 2.267753705382347107e-02 1.365506798028945923e-01
8.804036974906921387e-01 3.105434030294418335e-02 6.655284017324447632e-02 2.198913693428039551e-02
6.656217575073242188e-01 9.612066298723220825e-02 1.197615265846252441e-02 2.262814640998840332e-01
8.396503925323486328e-01 5.116374045610427856e-02 3.451617062091827393e-02 7.466968894004821777e-02
6.849578022956848145e-01 2.628162801265716553e-01 9.243834763765335083e-03 4.298203065991401672e-02
7.688374817371368408e-02 7.611518353223800659e-02 7.577610015869140625e-01 8.924009650945663452e-02
1.615198254585266113e-01 1.014682352542877197e-01 1.426385492086410522e-01 5.943734049797058105e-01
3.486272692680358887e-01 7.172983139753341675e-02 3.365783989429473877e-01 2.430644631385803223e-01
4.226750880479812622e-02 3.956496715545654297e-02 1.348578482866287231e-01 7.833096385002136230e-01
4.064778685569763184e-01 6.639355421066284180e-02 1.617847084999084473e-01 3.653438687324523926e-01
4.564243257045745850e-01 1.732300370931625366e-01 2.025252133607864380e-01 1.678203791379928589e-01
9.553424315527081490e-04 8.220324292778968811e-03 2.252236604690551758e-01 7.656006217002868652e-01
1.444744598120450974e-02 8.725003004074096680e-01 4.667117446660995483e-02 6.638109683990478516e-02
6.700814962387084961e-01 1.795032061636447906e-02 1.647038906812667847e-01 1.472643762826919556e-01
5.178974866867065430e-01 3.178255856037139893e-01 3.206652402877807617e-02 1.322103291749954224e-01
4.285335168242454529e-02 8.220596909523010254e-01 1.882351376116275787e-02 1.162634566426277161e-01
1.338954170932993293e-04 2.515438245609402657e-04 9.988446235656738281e-01 7.699390989728271961e-04
7.281287312507629395e-01 4.559505730867385864e-02 1.546171158552169800e-01 7.165912538766860962e-02
