1.852513477206230164e-02 4.209633469581604004e-01 3.493006527423858643e-01 2.112108767032623291e-01
2.115957736968994141e-01 2.322856038808822632e-01 3.209893107414245605e-01 2.351293265819549561e-01
1.499348971992731094e-02 4.590152204036712646e-01 4.564148187637329102e-01 6.957651674747467041e-02
4.165450483560562134e-02 3.063704967498779297e-01 1.950225681066513062e-01 4.569523930549621582e-01
7.468061447143554688e-01 1.953168660402297974e-01 2.662585489451885223e-02 3.125114738941192627e-02
1.674856096506118774e-01 4.007972478866577148e-01 1.408226191997528076e-01 2.908945679664611816e-01
2.225908190011978149e-01 3.391860127449035645e-01 3.991411626338958740e-02 3.983091115951538086e-01
8.158171549439430237e-04 5.353156104683876038e-02 6.230508908629417419e-02 8.833475112915039062e-01
5.543646216392517090e-01 2.517570555210113525e-01 2.292781136929988861e-02 1.709505766630172729e-01
1.253600977361202240e-02 1.142620518803596497e-01 4.456652998924255371e-01 4.275365769863128662e-01
1.466878410428762436e-02 1.033615320920944214e-01 4.864497482776641846e-01 3.955200016498565674e-01
6.758064031600952148e-01 5.337976291775703430e-02 7.892760634422302246e-02 1.918862164020538330e-01
8.242540359497070312e-01 9.257598221302032471e-02 3.607004880905151367e-02 4.710002616047859192e-02
6.558571457862854004e-01 2.082743048667907715e-01 8.697206526994705200e-02 4.889650642871856689e-02
3.000583052635192871e-01 2.531660795211791992e-01 1.921881288290023804e-01 2.545875012874603271e-01
2.414444228634238243e-03 1.982578039169311523e-01 6.080695390701293945e-01 1.912582367658615112e-01
1.331318169832229614e-01 6.563974171876907349e-02 1.964808255434036255e-02 7.815803289413452148e-01
5.151688456535339355e-01 2.591342031955718994e-01 3.989787027239799500e-02 1.857990473508834839e-01
5.182046890258789062e-01 1.966859847307205200e-01 1.553113758563995361e-01 1.297979652881622314e-01
1.159966341219842434e-03 1.754943840205669403e-02 3.731562523171305656e-03 9.775590300559997559e-01
6.388650089502334595e-02 2.381645143032073975e-01 4.528084993362426758e-01 2.451404929161071777e-01
3.186365589499473572e-03 4.819753393530845642e-02 2.277676202356815338e-02 9.258393049240112305e-01
1.130831800401210785e-02 1.262899637222290039e-01 3.862567245960235596e-02 8.237760663032531738e-01
9.294523000717163086e-01 2.090819925069808960e-02 3.561720997095108032e-02 1.402235683053731918e-02
2.699180692434310913e-02 3.048448860645294189e-01 3.938993513584136963e-01 2.742639183998107910e-01
2.547670602798461914e-01 5.925980210304260254e-01 4.424997791647911072e-02 1.083849966526031494e-01
1.609157621860504150e-01 1.538305431604385376e-01 6.847380846738815308e-02 6.167799234390258789e-01
6.228048801422119141e-01 2.144686430692672729e-01 1.767924055457115173e-02 1.450472623109817505e-01
