2.505146199837327003e-03 6.329255700111389160e-01 9.086266905069351196e-02 2.737067043781280518e-01
4.688335582613945007e-02 1.649485677480697632e-01 5.954060554504394531e-01 1.927620172500610352e-01
7.770889252424240112e-02 3.831825256347656250e-01 1.374952644109725952e-01 4.016132950782775879e-01
3.453668206930160522e-02 7.745627313852310181e-02 7.678056359291076660e-01 1.202014908194541931e-01
4.958451390266418457e-01 2.116851881146430969e-02 4.369583427906036377e-01 4.602793976664543152e-02
4.744867037516087294e-04 7.508946210145950317e-02 8.920037150382995605e-01 3.243229538202285767e-02
2.052867226302623749e-02 7.177700996398925781e-01 1.801175028085708618e-01 8.158370107412338257e-02
3.110459260642528534e-02 3.577585518360137939e-01 1.964378058910369873e-01 4.146990478038787842e-01
9.946173668140545487e-05 4.849817138165235519e-03 9.156870245933532715e-01 7.936374843120574951e-02
9.031478315591812134e-03 9.059082269668579102e-01 2.530447207391262054e-02 5.975589901208877563e-02
9.337648953078314662e-05 1.131428964436054230e-02 9.709342718124389648e-01 1.765810512006282806e-02
8.287519216537475586e-01 1.470611989498138428e-01 4.841637797653675079e-03 1.934525929391384125e-02
2.775990068912506104e-01 8.847150206565856934e-02 4.304372966289520264e-01 2.034922838211059570e-01
4.863642454147338867e-01 2.824737429618835449e-01 3.872791305184364319e-02 1.924340873956680298e-01
5.861095786094665527e-01 2.222431600093841553e-01 1.053374707698822021e-01 8.630983531475067139e-02
2.205226104706525803e-03 9.691002368927001953e-01 3.048266051337122917e-03 2.564621903002262115e-02
3.602829761803150177e-03 1.224155202507972717e-01 4.781457483768463135e-01 3.958359360694885254e-01
1.182474121451377869e-01 2.682182490825653076e-01 7.814687490463256836e-02 5.353874564170837402e-01
2.539182547479867935e-03 9.226632863283157349e-02 4.939027428627014160e-01 4.112917780876159668e-01
3.588704019784927368e-02 2.322671413421630859e-01 2.046230882406234741e-01 5.272226929664611816e-01
6.093152333050966263e-03 8.570788502693176270e-01 1.551982574164867401e-02 1.213081479072570801e-01
1.210845708847045898e-01 1.392310410737991333e-01 3.504621684551239014e-01 3.892223238945007324e-01
2.594977559056133032e-04 6.962395273149013519e-03 9.752638339996337891e-01 1.751428097486495972e-02
2.559982798993587494e-02 2.884427011013031006e-01 3.627217113971710205e-01 3.232357501983642578e-01
9.310228377580642700e-02 1.347881257534027100e-01 6.060509085655212402e-01 1.660587042570114136e-01
6.998086720705032349e-02 6.000012531876564026e-02 6.269295215606689453e-01 2.430894970893859863e-01
8.315261948155239224e-05 9.990855455398559570e-01 1.125453927670605481e-04 7.187253795564174652e-04
8.294748067855834961e-01 1.087818071246147156e-01 2.754442393779754639e-02 3.419900313019752502e-02
