2.733557522296905518e-01 1.457136720418930054e-01 3.735430836677551270e-01 2.073874920606613159e-01
2.055643498897552490e-02 1.589062660932540894e-01 9.316177666187286377e-02 7.273754477500915527e-01
3.890948742628097534e-02 6.709261238574981689e-02 3.380158683285117149e-03 8.906177878379821777e-01
6.806935071945190430e-01 2.755149453878402710e-02 1.619483083486557007e-01 1.298067271709442139e-01
5.046965479850769043e-01 1.993028223514556885e-01 3.425726294517517090e-02 2.617433667182922363e-01
1.971020922064781189e-02 2.351625636219978333e-02 8.653800487518310547e-01 9.139356017112731934e-02
2.837622463703155518e-01 4.549935162067413330e-01 3.635199740529060364e-02 2.248922288417816162e-01
1.153502166271209717e-01 2.407145202159881592e-01 2.714412212371826172e-01 3.724940717220306396e-01
9.103260934352874756e-02 2.226484715938568115e-01 3.422375917434692383e-01 3.440814018249511719e-01
4.169456064701080322e-01 5.013514757156372070e-01 9.199512191116809845e-03 7.250340282917022705e-02
3.950256388634443283e-03 8.754372000694274902e-01 2.211340703070163727e-02 9.849917143583297729e-02
3.647921085357666016e-01 1.607611626386642456e-01 4.412697255611419678e-02 4.303197264671325684e-01
1.641883105039596558e-01 2.134532034397125244e-01 1.457789093255996704e-01 4.765795767307281494e-01
2.760727107524871826e-01 3.239537179470062256e-01 1.029331386089324951e-01 2.970403730869293213e-01
5.240706205368041992e-01 1.351254433393478394e-01 2.917879261076450348e-02 3.116250634193420410e-01
1.221478544175624847e-02 6.163733825087547302e-02 7.398446649312973022e-02 8.521633148193359375e-01
4.333072304725646973e-01 2.466536611318588257e-01 6.145879998803138733e-02 2.585802376270294189e-01
9.137089252471923828e-01 4.927268624305725098e-02 2.825955487787723541e-02 8.758907206356525421e-03
7.479580640792846680e-01 8.506504818797111511e-03 2.613584510982036591e-03 2.409218847751617432e-01
1.008783373981714249e-02 4.727840423583984375e-02 1.592563241720199585e-01 7.833774089813232422e-01
1.021951064467430115e-02 5.642843246459960938e-02 7.543937563896179199e-01 1.789583265781402588e-01
2.877556979656219482e-01 1.636730581521987915e-01 3.649798631668090820e-01 1.835914254188537598e-01
6.058281753212213516e-03 1.220113597810268402e-02 6.219402551651000977e-01 3.598003685474395752e-01
1.583843957632780075e-03 1.793154631741344929e-03 9.959107637405395508e-01 7.122445967979729176e-04
2.234218642115592957e-03 1.332983653992414474e-02 7.523612380027770996e-01 2.320746630430221558e-01
5.044630914926528931e-02 2.296441793441772461e-01 6.442491412162780762e-01 7.566039264202117920e-02
3.369178473949432373e-01 2.638707160949707031e-01 3.633069247007369995e-02 3.628807663917541504e-01
7.410420775413513184e-01 4.016346856951713562e-02 1.926232427358627319e-01 2.617118135094642639e-02
