9.012253140099346638e-04 2.586858579888939857e-03 9.870231151580810547e-01 9.488767944276332855e-03
8.207277953624725342e-02 1.664937883615493774e-01 4.545414447784423828e-01 2.968919873237609863e-01
1.781419292092323303e-02 8.188447952270507812e-01 3.630733489990234375e-02 1.270337104797363281e-01
1.564099220559000969e-03 1.834001690149307251e-01 6.035225838422775269e-02 7.546835541725158691e-01
5.522341281175613403e-02 9.039933681488037109e-01 3.116622008383274078e-02 9.617012925446033478e-03
1.373276859521865845e-02 2.192849367856979370e-01 7.244423627853393555e-01 4.253998026251792908e-02
5.978278350085020065e-04 1.345498138107359409e-03 9.849637150764465332e-01 1.309293601661920547e-02
1.305320207029581070e-02 5.772076547145843506e-02 7.015685439109802246e-01 2.276574820280075073e-01
9.072110056877136230e-03 7.698379755020141602e-01 3.112052753567695618e-02 1.899694204330444336e-01
7.959555983543395996e-01 1.959837414324283600e-02 2.845861017704010010e-02 1.559873670339584351e-01
8.236178196966648102e-03 2.303155660629272461e-01 5.742389336228370667e-02 7.040243744850158691e-01
9.332268238067626953e-01 3.351873159408569336e-02 1.196526642888784409e-02 2.128911577165126801e-02
9.379637837409973145e-01 3.817592933773994446e-02 9.223481640219688416e-03 1.463670097291469574e-02
6.630904078483581543e-01 2.380685806274414062e-01 7.003462314605712891e-02 2.880640700459480286e-02
5.485000610351562500e-01 1.046992614865303040e-01 1.964186280965805054e-01 1.503820121288299561e-01
3.119086846709251404e-03 2.421271754428744316e-03 9.434469938278198242e-01 5.101259797811508179e-02
2.332832850515842438e-02 4.365004226565361023e-02 1.856026500463485718e-01 7.474189996719360352e-01
9.086052775382995605e-01 6.053163856267929077e-02 1.151145156472921371e-02 1.935172826051712036e-02
2.600932028144598007e-03 5.207162722945213318e-02 6.985277682542800903e-02 8.754746317863464355e-01
1.628037169575691223e-02 1.254907846450805664e-01 3.126055002212524414e-01 5.456233024597167969e-01
8.065540343523025513e-03 1.376975476741790771e-01 3.712725043296813965e-01 4.829644858837127686e-01
4.723374266177415848e-03 4.681584984064102173e-02 3.481723368167877197e-01 6.002884507179260254e-01
6.937718018889427185e-03 9.073325395584106445e-01 3.628644719719886780e-02 4.944326356053352356e-02
3.969368636608123779e-01 1.785627156496047974e-01 1.885295361280441284e-01 2.359708696603775024e-01
2.442384324967861176e-02 9.219211935997009277e-01 1.355323661118745804e-02 4.010168835520744324e-02
3.534939885139465332e-01 3.752601742744445801e-01 6.028958410024642944e-02 2.109562456607818604e-01
5.454654339700937271e-03 2.640657126903533936e-02 8.855838775634765625e-01 8.255501091480255127e-02
7.381134629249572754e-01 3.971510753035545349e-02 1.475819647312164307e-01 7.458946108818054199e-02
