2.267903834581375122e-02 5.982956886291503906e-01 3.052161633968353271e-02 3.485037386417388916e-01
5.095588974654674530e-03 1.043813005089759827e-01 2.182741649448871613e-02 8.686956167221069336e-01
1.027823658660054207e-03 1.065721362829208374e-02 9.630814790725708008e-01 2.523347921669483185e-02
3.049169182777404785e-01 5.706931650638580322e-02 2.573500275611877441e-01 3.806637227535247803e-01
6.008571386337280273e-01 1.100507155060768127e-01 2.051776498556137085e-01 8.391446620225906372e-02
8.460877463221549988e-03 8.294690251350402832e-01 2.469125576317310333e-02 1.373787671327590942e-01
5.939686670899391174e-03 8.408299684524536133e-01 4.829552769660949707e-02 1.049348562955856323e-01
1.722260862588882446e-01 1.312128454446792603e-01 4.249408245086669922e-01 2.716202139854431152e-01
3.013294748961925507e-02 2.774796634912490845e-02 6.741959452629089355e-01 2.679231464862823486e-01
9.376677125692367554e-02 7.824115753173828125e-01 4.411641880869865417e-02 7.970525324344635010e-02
1.247996697202324867e-03 2.312028780579566956e-02 8.646246194839477539e-01 1.110070198774337769e-01
3.871591389179229736e-01 1.118303984403610229e-01 4.275346919894218445e-02 4.582569599151611328e-01
6.236428618431091309e-01 5.506311729550361633e-02 2.191508933901786804e-02 2.993789017200469971e-01
2.252780050039291382e-01 4.224055707454681396e-01 2.685239315032958984e-01 8.379248529672622681e-02
9.051126837730407715e-01 1.048028282821178436e-02 3.272483870387077332e-02 5.168212950229644775e-02
4.384723491966724396e-03 9.727684259414672852e-01 4.927801433950662613e-03 1.791917346417903900e-02
1.440175622701644897e-01 3.723593056201934814e-02 2.032739520072937012e-01 6.154725551605224609e-01
7.549879550933837891e-01 4.269907623529434204e-02 2.558407373726367950e-02 1.767288297414779663e-01
1.437238231301307678e-02 2.530109286308288574e-01 1.632347106933593750e-01 5.693820118904113770e-01
3.310899063944816589e-02 6.228343248367309570e-01 3.124248236417770386e-02 3.128141462802886963e-01
3.767447778955101967e-03 1.182207278907299042e-02 9.552897810935974121e-01 2.912062034010887146e-02
4.945443198084831238e-02 1.906740814447402954e-01 2.730165123939514160e-01 4.868549406528472900e-01
1.716032624244689941e-03 1.137088239192962646e-02 9.362258315086364746e-01 5.068724229931831360e-02
1.267416216433048248e-02 9.628211259841918945e-01 2.468699822202324867e-03 2.203601971268653870e-02
8.556838147342205048e-03 1.968839392066001892e-02 9.233029484748840332e-01 4.845187813043594360e-02
1.638648245716467500e-04 9.401340968906879425e-03 9.574482440948486328e-01 3.298658132553100586e-02
1.447394341230392456e-01 6.129685044288635254e-01 2.512325160205364227e-02 2.171687483787536621e-01
9.822381138801574707e-01 2.635424956679344177e-03 4.315259575378149748e-04 1.469504367560148239e-02
