5.275855772197246552e-03 5.122498422861099243e-02 6.989560127258300781e-01 2.445431351661682129e-01
5.893948255106806755e-04 1.341386698186397552e-02 4.710613787174224854e-01 5.149353742599487305e-01
3.869767487049102783e-02 7.441582623869180679e-03 9.217390418052673340e-01 3.212169930338859558e-02
9.645128846168518066e-01 8.429153822362422943e-04 4.043131775688380003e-04 3.423989936709403992e-02
6.012483239173889160e-01 2.445134669542312622e-01 4.342129454016685486e-02 1.108169555664062500e-01
8.548646420240402222e-02 3.551070988178253174e-01 3.355892375111579895e-02 5.258475542068481445e-01
6.958570447750389576e-04 2.094198251143097878e-03 9.906722903251647949e-01 6.537679117172956467e-03
1.673269867897033691e-01 2.426042258739471436e-01 2.481928318738937378e-01 3.418759107589721680e-01
3.483391628833487630e-05 8.247567166108638048e-05 9.998038411140441895e-01 7.893620204413309693e-05
2.151559805497527122e-03 9.909377098083496094e-01 1.865820144303143024e-03 5.044899880886077881e-03
4.655840806663036346e-03 8.148214221000671387e-01 1.172825321555137634e-02 1.687944531440734863e-01
2.513770163059234619e-01 6.544882059097290039e-01 4.183604195713996887e-02 5.229872092604637146e-02
3.271344006061553955e-01 4.776797294616699219e-01 1.763246767222881317e-02 1.775534451007843018e-01
2.029553800821304321e-02 7.153981178998947144e-02 7.124308496713638306e-02 8.369215726852416992e-01
7.905071973800659180e-01 7.587428390979766846e-02 1.151130646467208862e-01 1.850536093115806580e-02
5.671197432093322277e-04 1.009852159768342972e-03 9.968138337135314941e-01 1.609246828593313694e-03
3.258431097492575645e-04 1.666050218045711517e-02 2.346467599272727966e-02 9.595489501953125000e-01
9.769997596740722656e-01 3.100182395428419113e-03 1.730314828455448151e-02 2.596925711259245872e-03
1.968451775610446930e-02 1.149009820073843002e-02 2.014624178409576416e-01 7.673628926277160645e-01
7.691198028624057770e-03 1.053358092904090881e-01 9.338839352130889893e-02 7.935846447944641113e-01
2.189521910622715950e-04 9.905110001564025879e-01 7.507688715122640133e-04 8.519252762198448181e-03
5.687446147203445435e-02 2.453160285949707031e-02 5.354072451591491699e-01 3.831866681575775146e-01
2.523245057091116905e-04 2.816097112372517586e-03 9.792650938034057617e-01 1.766645349562168121e-02
4.570168384816497564e-04 9.955660700798034668e-01 4.012808203697204590e-04 3.575621871277689934e-03
4.071264993399381638e-05 8.111056522466242313e-04 9.943842887878417969e-01 4.763833247125148773e-03
9.802696695260237902e-06 1.993859041249379516e-04 9.981164932250976562e-01 1.674335100688040257e-03
2.473031869158148766e-03 9.419207572937011719e-01 1.686673611402511597e-02 3.873949870467185974e-02
9.435752034187316895e-01 7.212991476990282536e-04 3.835708368569612503e-03 5.186775326728820801e-02
