4.216875822748988867e-05 3.076434659305959940e-04 9.830204844474792480e-01 1.662969216704368591e-02
6.856772117316722870e-03 4.265375062823295593e-02 1.778528094291687012e-02 9.327041506767272949e-01
1.792832091450691223e-02 4.192036390304565430e-02 2.894452214241027832e-01 6.507061123847961426e-01
6.136887520551681519e-02 2.580868601799011230e-01 4.773541688919067383e-01 2.031901180744171143e-01
9.521518349647521973e-01 1.143822353333234787e-02 1.666184328496456146e-02 1.974805444478988647e-02
1.394875049591064453e-01 6.505981087684631348e-01 1.596748381853103638e-01 5.023961886763572693e-02
9.487894922494888306e-02 5.298024415969848633e-02 2.466614916920661926e-02 8.274745941162109375e-01
2.086862549185752869e-02 1.196704618632793427e-02 9.349332451820373535e-01 3.223114088177680969e-02
1.351803634315729141e-02 5.453903079032897949e-01 3.832542896270751953e-01 5.783736705780029297e-02
3.940119408071041107e-03 4.507329761981964111e-01 2.059529162943363190e-02 5.247316360473632812e-01
2.234155312180519104e-02 9.244689345359802246e-01 5.210388917475938797e-03 4.797907546162605286e-02
6.636505722999572754e-01 6.235323473811149597e-02 1.751050651073455811e-01 9.889110177755355835e-02
8.620293736457824707e-01 1.259928941726684570e-02 8.295947313308715820e-02 4.241179674863815308e-02
8.235285878181457520e-01 1.635560952126979828e-02 1.398305445909500122e-01 2.028527669608592987e-02
5.652020573616027832e-01 1.035534739494323730e-01 8.725406602025032043e-03 3.225190937519073486e-01
2.613183856010437012e-02 9.586606025695800781e-01 9.011126123368740082e-03 6.196413654834032059e-03
4.447569325566291809e-02 3.071735799312591553e-01 1.072263047099113464e-01 5.411244034767150879e-01
5.591849684715270996e-01 4.215204715728759766e-01 7.492960896342992783e-03 1.180156692862510681e-02
6.102445349097251892e-02 6.720665842294692993e-02 4.031149446964263916e-01 4.686539173126220703e-01
1.878070086240768433e-01 1.535061746835708618e-01 1.072399690747261047e-01 5.514468550682067871e-01
1.983457477763295174e-03 1.834835624322295189e-03 9.186576008796691895e-01 7.752417027950286865e-02
7.179104536771774292e-02 2.806656621396541595e-02 2.388181984424591064e-01 6.613242030143737793e-01
8.100840263068675995e-03 9.735114574432373047e-01 5.042249802500009537e-03 1.334540080279111862e-02
5.635104142129421234e-03 3.027065694332122803e-01 5.141630396246910095e-02 6.402419805526733398e-01
1.247350475750863552e-03 9.273360669612884521e-02 7.121855616569519043e-01 1.938334852457046509e-01
2.843923168256878853e-03 4.886138252913951874e-03 9.882733225822448730e-01 3.996662795543670654e-03
2.414577901363372803e-01 1.855436414480209351e-01 2.132831960916519165e-01 3.597153723239898682e-01
4.897398054599761963e-01 1.520600542426109314e-02 5.630065873265266418e-02 4.387535452842712402e-01
