1.859292201697826385e-02 8.131160736083984375e-01 2.772334218025207520e-02 1.405676901340484619e-01
4.040567670017480850e-03 3.538930714130401611e-01 5.922406539320945740e-02 5.828422904014587402e-01
4.708879441022872925e-02 1.834798306226730347e-01 2.994429171085357666e-01 4.699884057044982910e-01
7.614177186042070389e-03 8.609116822481155396e-02 2.200638800859451294e-01 6.862307786941528320e-01
9.771673083305358887e-01 9.167638607323169708e-03 6.590804550796747208e-03 7.074273191392421722e-03
2.051424700766801834e-03 2.456492930650711060e-02 8.616163730621337891e-01 1.117673218250274658e-01
3.904623538255691528e-02 7.486333847045898438e-01 5.599983036518096924e-02 1.563205718994140625e-01
2.758458852767944336e-01 1.352516263723373413e-01 1.724096983671188354e-01 4.164927005767822266e-01
2.016186118125915527e-01 7.329493165016174316e-01 2.452436275780200958e-02 4.090765118598937988e-02
3.809244185686111450e-02 6.134134903550148010e-02 5.904268622398376465e-01 3.101393282413482666e-01
5.530193448066711426e-03 5.723518729209899902e-01 1.796192675828933716e-01 2.424986809492111206e-01
9.360813498497009277e-01 3.759047016501426697e-02 1.330095902085304260e-02 1.302710641175508499e-02
5.656331181526184082e-01 9.674935042858123779e-02 2.385877817869186401e-02 3.137588202953338623e-01
1.521679162979125977e-01 3.088875710964202881e-01 2.304488867521286011e-01 3.084956705570220947e-01
4.018270075321197510e-01 3.023605644702911377e-01 2.039460241794586182e-01 9.186646342277526855e-02
1.403411035425961018e-03 9.603539109230041504e-01 4.958414472639560699e-03 3.328424692153930664e-02
4.577436670660972595e-02 3.733900487422943115e-01 2.363457679748535156e-01 3.444897830486297607e-01
6.511519551277160645e-01 1.406640559434890747e-01 9.119620919227600098e-02 1.169876977801322937e-01
9.260633378289639950e-04 8.756276965141296387e-02 6.880147457122802734e-01 2.234964221715927124e-01
2.718160161748528481e-03 4.963285848498344421e-02 6.031980514526367188e-01 3.444508910179138184e-01
2.050763927400112152e-03 9.643506258726119995e-03 5.947008132934570312e-01 3.936048150062561035e-01
1.644771080464124680e-03 2.413364201784133911e-01 3.382687568664550781e-01 4.187500178813934326e-01
9.709077421575784683e-04 1.754422485828399658e-02 9.453316330909729004e-01 3.615326061844825745e-02
2.625495009124279022e-02 4.958519935607910156e-01 2.024822682142257690e-01 2.754108011722564697e-01
6.500010495074093342e-04 1.321293562650680542e-01 3.724893033504486084e-01 4.947313368320465088e-01
1.151503156870603561e-02 6.704441457986831665e-02 8.006646037101745605e-01 1.207759007811546326e-01
4.089083522558212280e-03 9.283853769302368164e-01 1.757863722741603851e-02 4.994684830307960510e-02
9.694743752479553223e-01 1.208539772778749466e-02 8.310451172292232513e-03 1.012976933270692825e-02
