2.420314401388168335e-01 2.590286731719970703e-01 3.712810277938842773e-01 1.276588737964630127e-01
1.123937591910362244e-01 1.345400512218475342e-01 4.298386275768280029e-01 3.232274949550628662e-01
6.407269835472106934e-02 6.454856991767883301e-01 4.861297830939292908e-02 2.418286502361297607e-01
1.001429706811904907e-01 4.052675962448120117e-01 1.898539215326309204e-01 3.047354519367218018e-01
7.675526738166809082e-01 4.176345467567443848e-02 3.662923723459243774e-02 1.540546417236328125e-01
1.860529184341430664e-02 3.482328355312347412e-01 2.770296037197113037e-01 3.561322689056396484e-01
3.474072320386767387e-03 2.365024015307426453e-02 9.543665647506713867e-01 1.850911043584346771e-02
3.164064586162567139e-01 1.251733899116516113e-01 1.924626827239990234e-01 3.659574389457702637e-01
3.463543578982353210e-02 8.756518363952636719e-01 1.493261009454727173e-02 7.478012889623641968e-02
6.072304770350456238e-02 3.959857523441314697e-01 1.623844206333160400e-01 3.809067308902740479e-01
7.607924053445458412e-04 1.278260163962841034e-02 9.698078632354736328e-01 1.664874516427516937e-02
6.966108083724975586e-01 6.796295195817947388e-02 1.921331323683261871e-02 2.162129282951354980e-01
6.853969693183898926e-01 3.717495501041412354e-02 1.249713525176048279e-01 1.524567306041717529e-01
4.508324563503265381e-01 4.103742837905883789e-01 2.247404679656028748e-02 1.163191720843315125e-01
3.103496432304382324e-01 1.811822056770324707e-01 3.469133675098419189e-01 1.615548133850097656e-01
7.179608941078186035e-02 5.062460303306579590e-01 2.095684856176376343e-01 2.123894095420837402e-01
1.982027664780616760e-02 1.171225532889366150e-01 4.249122142791748047e-01 4.381449222564697266e-01
1.530875116586685181e-01 2.298686206340789795e-01 8.295873552560806274e-02 5.340851545333862305e-01
3.107613883912563324e-02 2.809910774230957031e-01 2.430441677570343018e-01 4.448886215686798096e-01
4.125642031431198120e-02 4.227013885974884033e-02 3.795604035258293152e-02 8.785174489021301270e-01
4.200474917888641357e-02 4.776022136211395264e-01 6.964778155088424683e-02 4.107452332973480225e-01
9.113706648349761963e-03 4.224374890327453613e-02 6.620809435844421387e-01 2.865616679191589355e-01
3.280158340930938721e-02 2.234985083341598511e-01 5.150990486145019531e-01 2.286009639501571655e-01
7.042812556028366089e-02 2.284387052059173584e-01 4.255462288856506348e-01 2.755869328975677490e-01
2.942935563623905182e-03 7.289468050003051758e-01 6.241128966212272644e-02 2.056989967823028564e-01
9.045554697513580322e-02 7.500347495079040527e-02 6.715476512908935547e-01 1.629932969808578491e-01
2.114877291023731232e-02 9.269213080406188965e-01 9.243726730346679688e-03 4.268620535731315613e-02
1.544448435306549072e-01 5.913084745407104492e-01 1.173110082745552063e-01 1.369357407093048096e-01
