3.017799369990825653e-02 2.720987796783447266e-01 5.400118231773376465e-01 1.577114909887313843e-01
4.015823006629943848e-01 7.146646827459335327e-02 2.718839943408966064e-01 2.550672590732574463e-01
3.279622271656990051e-02 8.454621583223342896e-02 4.424518346786499023e-01 4.402057528495788574e-01
1.886692047119140625e-01 6.795964241027832031e-01 2.968225814402103424e-02 1.020520702004432678e-01
9.790772795677185059e-01 7.070773746818304062e-03 6.527791265398263931e-03 7.324171252548694611e-03
7.080339193344116211e-01 1.527374237775802612e-01 5.865257605910301208e-02 8.057606965303421021e-02
6.441006902605295181e-03 7.729073613882064819e-02 8.306140303611755371e-01 8.565417677164077759e-02
1.371711608953773975e-03 1.310234516859054565e-02 8.521133065223693848e-01 1.334127485752105713e-01
3.734167218208312988e-01 3.850178718566894531e-01 9.256608784198760986e-02 1.489993333816528320e-01
1.573173142969608307e-02 2.749246358871459961e-01 8.131324499845504761e-02 6.280303597450256348e-01
5.691217184066772461e-01 3.785755857825279236e-02 1.751940548419952393e-01 2.178266495466232300e-01
4.348617792129516602e-01 1.220718547701835632e-01 2.666149437427520752e-01 1.764514297246932983e-01
4.517788589000701904e-01 3.557393252849578857e-01 1.933934353291988373e-02 1.731424629688262939e-01
3.615105748176574707e-01 1.317654550075531006e-01 3.240998089313507080e-01 1.826241612434387207e-01
6.627020239830017090e-01 2.099431008100509644e-01 6.281375139951705933e-02 6.454105675220489502e-02
3.665873408317565918e-01 2.706170082092285156e-01 4.147153347730636597e-02 3.213240802288055420e-01
6.789972074329853058e-03 1.929949596524238586e-02 2.142565548419952393e-01 7.596540451049804688e-01
8.262820839881896973e-01 3.572122007608413696e-02 3.132887184619903564e-02 1.066678762435913086e-01
5.962585419183596969e-05 1.273116562515497208e-02 6.491330265998840332e-02 9.222958087921142578e-01
7.926658391952514648e-01 1.194415017962455750e-01 5.062668025493621826e-02 3.726606070995330811e-02
3.543836995959281921e-02 4.429956898093223572e-02 5.846010446548461914e-01 3.356609642505645752e-01
4.165777564048767090e-02 1.759834736585617065e-01 2.501512467861175537e-01 5.322074890136718750e-01
6.641991734504699707e-01 4.304558783769607544e-02 2.262218743562698364e-01 6.653336435556411743e-02
7.209257781505584717e-02 9.264306426048278809e-01 6.405251915566623211e-04 8.362401276826858521e-04
1.934915594756603241e-02 2.394219636917114258e-01 5.661631822586059570e-01 1.750657260417938232e-01
3.804521635174751282e-03 8.328744024038314819e-02 6.357721090316772461e-01 2.771359384059906006e-01
2.697974559850990772e-04 3.266629949212074280e-02 9.541968703269958496e-01 1.286711916327476501e-02
6.674139499664306641e-01 2.577250637114048004e-02 2.326237559318542480e-01 7.418978214263916016e-02
