2.100819349288940430e-01 2.940056622028350830e-01 3.790800571441650391e-01 1.168323606252670288e-01
5.793610215187072754e-02 7.660339474678039551e-01 1.002760007977485657e-01 7.575390487909317017e-02
1.918487548828125000e-01 5.581002831459045410e-01 8.159344643354415894e-02 1.684574484825134277e-01
9.427210688591003418e-02 6.947088241577148438e-01 1.181053891777992249e-01 9.291364997625350952e-02
7.120221853256225586e-01 1.505090594291687012e-01 3.957622125744819641e-02 9.789258986711502075e-02
3.500956594944000244e-01 5.155020356178283691e-01 7.001313567161560059e-02 6.438921391963958740e-02
2.797476761043071747e-02 9.433468580245971680e-01 1.289838179945945740e-02 1.577991060912609100e-02
1.221114471554756165e-01 8.967509865760803223e-02 4.307913482189178467e-01 3.574220836162567139e-01
1.030947823892347515e-04 1.381568494252860546e-03 9.961491823196411133e-01 2.366196829825639725e-03
7.052231580018997192e-03 4.846135154366493225e-02 8.574519753456115723e-01 8.703447878360748291e-02
9.203212708234786987e-02 1.715619564056396484e-01 2.059656977653503418e-01 5.304401516914367676e-01
7.667864561080932617e-01 5.084663629531860352e-02 1.889210939407348633e-02 1.634747833013534546e-01
9.668214321136474609e-01 1.202571298927068710e-02 1.245776936411857605e-02 8.695025928318500519e-03
9.597784876823425293e-01 6.391250062733888626e-03 2.505075186491012573e-02 8.779512718319892883e-03
4.150097072124481201e-01 3.721486404538154602e-02 1.688799709081649780e-01 3.788953423500061035e-01
4.353722035884857178e-01 2.420049160718917847e-01 5.727408826351165771e-02 2.653487622737884521e-01
1.467444701120257378e-03 1.435191184282302856e-02 3.694070130586624146e-02 9.472399353981018066e-01
9.828640222549438477e-01 2.615129109472036362e-03 1.486907131038606167e-03 1.303387153893709183e-02
5.297919269651174545e-03 8.033388257026672363e-01 6.604244560003280640e-02 1.253207772970199585e-01
2.283436357975006104e-01 3.047110140323638916e-01 5.242137610912322998e-02 4.145239293575286865e-01
3.985254764556884766e-01 4.603639245033264160e-02 4.131682515144348145e-01 1.422698497772216797e-01
1.247142907232046127e-02 7.799123525619506836e-01 1.043041050434112549e-01 1.033120825886726379e-01
1.433596713468432426e-03 9.196153283119201660e-01 1.307746209204196930e-02 6.587357819080352783e-02
4.108420398551970720e-04 9.994360804557800293e-01 6.551486876560375094e-05 8.755402814131230116e-05
3.213744759559631348e-01 5.827559903264045715e-02 5.425888895988464355e-01 7.776105403900146484e-02
6.088904291391372681e-02 8.411529660224914551e-01 1.125930529087781906e-02 8.669868111610412598e-02
5.518200248479843140e-02 1.865410245954990387e-02 7.998315095901489258e-01 1.263323575258255005e-01
9.846226572990417480e-01 4.369102884083986282e-03 1.353721250779926777e-03 9.654548950493335724e-03
