3.698982298374176025e-02 1.527559012174606323e-01 2.471699416637420654e-01 5.630843639373779297e-01
4.482309892773628235e-02 2.711969055235385895e-02 4.187064617872238159e-02 8.861865401268005371e-01
1.164666935801506042e-02 3.319500759243965149e-02 7.945051193237304688e-01 1.606532484292984009e-01
9.806531481444835663e-03 3.399350047111511230e-01 1.205488853156566620e-02 6.382036209106445312e-01
3.368763923645019531e-01 2.891376055777072906e-02 4.937306344509124756e-01 1.404792368412017822e-01
5.855105817317962646e-02 2.493465095758438110e-01 1.970130503177642822e-01 4.950893521308898926e-01
5.521732382476329803e-04 1.092845341190695763e-03 9.937512278556823730e-01 4.603715147823095322e-03
1.181521732360124588e-02 2.491261959075927734e-01 7.521178573369979858e-03 7.315374016761779785e-01
6.516040116548538208e-02 1.760262399911880493e-01 3.479583933949470520e-02 7.240175604820251465e-01
2.074168324470520020e-01 3.182249069213867188e-01 2.891184389591217041e-01 1.852398365736007690e-01
9.686338715255260468e-03 8.693367242813110352e-03 9.669380187988281250e-01 1.468230411410331726e-02
6.974357180297374725e-03 3.853400051593780518e-02 1.940017938613891602e-02 9.350914359092712402e-01
9.538581371307373047e-01 3.196040540933609009e-02 2.657796489074826241e-03 1.152359135448932648e-02
6.773285865783691406e-01 2.999969720840454102e-01 1.403163559734821320e-02 8.642809465527534485e-03
8.966988921165466309e-01 3.311270847916603088e-03 1.726617338135838509e-03 9.826319664716720581e-02
7.248824834823608398e-01 8.709523081779479980e-02 1.404284387826919556e-01 4.759391769766807556e-02
2.353737950325012207e-01 3.232127428054809570e-01 1.560431420803070068e-01 2.853702902793884277e-01
9.467396140098571777e-01 1.158203650265932083e-02 4.809253383427858353e-03 3.686911612749099731e-02
1.725913882255554199e-01 1.482107043266296387e-01 2.613619342446327209e-02 6.530616283416748047e-01
1.186644509434700012e-01 1.182613298296928406e-01 4.953534305095672607e-01 2.677208185195922852e-01
4.431491717696189880e-03 4.461371153593063354e-02 6.929042339324951172e-01 2.580505311489105225e-01
7.948141545057296753e-02 4.874296784400939941e-01 5.614842474460601807e-02 3.769404590129852295e-01
1.057307003065943718e-03 1.364468713290989399e-03 9.940985441207885742e-01 3.479657461866736412e-03
5.949192643165588379e-01 2.152013480663299561e-01 1.135615482926368713e-01 7.631779462099075317e-02
1.176262795925140381e-01 4.611415863037109375e-01 1.191863268613815308e-01 3.020457923412322998e-01
8.508787304162979126e-02 7.089606523513793945e-01 1.110792979598045349e-01 9.487219154834747314e-02
1.662934422492980957e-01 7.957036495208740234e-01 8.246295154094696045e-03 2.975657768547534943e-02
8.887411952018737793e-01 1.925761625170707703e-02 1.129320450127124786e-02 8.070789277553558350e-02
