3.167667612433433533e-02 4.291861951351165771e-01 4.482681155204772949e-01 9.086896479129791260e-02
1.052192524075508118e-01 5.428223684430122375e-02 2.444530725479125977e-01 5.960454344749450684e-01
4.033529162406921387e-01 1.039125397801399231e-01 2.543720006942749023e-01 2.383625656366348267e-01
2.060465887188911438e-02 3.147256672382354736e-01 7.448545098304748535e-02 5.901842713356018066e-01
9.776188135147094727e-01 2.847834257408976555e-03 1.333958934992551804e-03 1.819935999810695648e-02
8.716464042663574219e-01 3.475440666079521179e-02 6.559461355209350586e-02 2.800457552075386047e-02
1.308144419454038143e-03 1.644498407840728760e-01 3.643712401390075684e-01 4.698708355426788330e-01
2.015866898000240326e-02 6.373738497495651245e-02 2.559656798839569092e-01 6.601381897926330566e-01
3.380405833013355732e-04 1.086342241615056992e-02 9.746680259704589844e-01 1.413046661764383316e-02
3.290426684543490410e-04 9.880408644676208496e-01 6.450520013459026814e-04 1.098497025668621063e-02
7.570630987174808979e-04 7.474991143681108952e-04 9.975613355636596680e-01 9.341266704723238945e-04
9.648625850677490234e-01 1.133385021239519119e-02 5.926345940679311752e-03 1.787714846432209015e-02
9.612228274345397949e-01 1.260795257985591888e-02 8.671792224049568176e-03 1.749739795923233032e-02
8.794624209403991699e-01 4.550529643893241882e-02 3.199834376573562622e-02 4.303390160202980042e-02
3.729723095893859863e-01 3.301974236965179443e-01 7.624109089374542236e-02 2.205891907215118408e-01
2.775221467018127441e-01 3.194807767868041992e-01 2.455634623765945435e-01 1.574335992336273193e-01
2.438896447420120239e-01 2.545298933982849121e-01 2.178981900215148926e-01 2.836822271347045898e-01
9.405003190040588379e-01 1.303582731634378433e-02 8.983537554740905762e-03 3.748029097914695740e-02
1.092431508004665375e-02 3.204875439405441284e-02 8.391546607017517090e-01 1.178722530603408813e-01
3.520061261951923370e-03 3.966876491904258728e-02 1.237561181187629700e-01 8.330550789833068848e-01
2.747822180390357971e-02 4.156706631183624268e-01 2.519485652446746826e-01 3.049025535583496094e-01
7.482840446755290031e-04 3.067768551409244537e-02 3.518974184989929199e-01 6.166766285896301270e-01
7.187321782112121582e-02 4.019397497177124023e-02 8.325185775756835938e-01 5.541423708200454712e-02
9.917827844619750977e-01 8.503595017828047276e-04 1.303887693211436272e-03 6.062961183488368988e-03
4.785125255584716797e-01 1.520928889513015747e-01 4.519901797175407410e-02 3.241955637931823730e-01
2.772135776467621326e-04 1.048420323058962822e-03 9.977300763130187988e-01 9.443029994145035744e-04
3.906991798430681229e-03 9.473176002502441406e-01 9.379665367305278778e-03 3.939574956893920898e-02
9.589627385139465332e-01 2.234383672475814819e-02 9.412338957190513611e-03 9.281059727072715759e-03
