2.073447778820991516e-02 9.677502512931823730e-01 2.495629480108618736e-03 9.019576944410800934e-03
5.060376226902008057e-02 1.895827203989028931e-01 4.511740058660507202e-02 7.146960496902465820e-01
4.123066086322069168e-03 4.870552103966474533e-03 9.057585000991821289e-01 8.524789661169052124e-02
3.767774999141693115e-02 1.472570896148681641e-01 1.034893915057182312e-01 7.115758061408996582e-01
8.955593705177307129e-01 2.884037233889102936e-02 3.053874522447586060e-02 4.506141692399978638e-02
2.974367234855890274e-04 9.491742239333689213e-04 9.839171171188354492e-01 1.483629550784826279e-02
1.629286096431314945e-03 9.852854609489440918e-01 1.154988189227879047e-03 1.193017698824405670e-02
2.580965161323547363e-01 2.510710656642913818e-01 1.256189495325088501e-01 3.652135133743286133e-01
9.540693718008697033e-04 9.815787076950073242e-01 1.690505887381732464e-03 1.577669940888881683e-02
7.662980351597070694e-03 4.974458217620849609e-01 8.395018056035041809e-03 4.864962399005889893e-01
3.570477245375514030e-03 9.868615269660949707e-01 9.145272779278457165e-04 8.653452619910240173e-03
4.085861146450042725e-01 2.337422966957092285e-01 3.744525462388992310e-02 3.202263116836547852e-01
7.951768040657043457e-01 8.507119491696357727e-03 1.293865591287612915e-01 6.692954152822494507e-02
9.567133188247680664e-01 8.885332383215427399e-03 3.861153032630681992e-03 3.054011613130569458e-02
8.684043288230895996e-01 4.666795581579208374e-02 4.629113897681236267e-02 3.863651305437088013e-02
6.120258010923862457e-03 1.765058040618896484e-01 3.797668218612670898e-01 4.376071095466613770e-01
2.619714476168155670e-02 7.200438529253005981e-02 3.550826385617256165e-02 8.662901520729064941e-01
7.827883958816528320e-01 3.740745782852172852e-02 1.553829666227102280e-02 1.642658859491348267e-01
1.148983463644981384e-02 1.557195037603378296e-01 2.018604800105094910e-02 8.126045465469360352e-01
2.880224026739597321e-02 1.020800471305847168e-01 5.816779658198356628e-02 8.109498620033264160e-01
2.173136733472347260e-02 1.421058084815740585e-02 7.826303839683532715e-01 1.814277023077011108e-01
5.262964963912963867e-01 1.254293695092201233e-02 9.070176631212234497e-02 3.704588115215301514e-01
8.255682769231498241e-05 8.811358213424682617e-01 7.282665465027093887e-03 1.114989221096038818e-01
4.300023429095745087e-04 9.876312613487243652e-01 3.089897509198635817e-04 1.162982266396284103e-02
5.459989188238978386e-04 2.932751784101128578e-03 9.760882854461669922e-01 2.043296955525875092e-02
6.883899681270122528e-03 9.711789898574352264e-03 9.676830172538757324e-01 1.572126708924770355e-02
7.340027514146640897e-05 4.258247092366218567e-03 9.817848205566406250e-01 1.388349663466215134e-02
9.456127285957336426e-01 1.384674222208559513e-03 1.553984708152711391e-03 5.144851282238960266e-02
