7.670390186831355095e-04 2.332581207156181335e-03 9.894406199455261230e-01 7.459801156073808670e-03
1.264800876379013062e-02 4.006200656294822693e-02 8.461315929889678955e-02 8.626769185066223145e-01
2.792081050574779510e-02 7.644382119178771973e-01 2.840605564415454865e-02 1.792348474264144897e-01
4.468853119760751724e-03 2.612099051475524902e-01 1.932548731565475464e-01 5.410663485527038574e-01
9.818153977394104004e-01 8.073678240180015564e-03 6.848356570117175579e-04 9.426096454262733459e-03
6.004514871165156364e-04 1.883561955764889717e-03 9.910338521003723145e-01 6.482171360403299332e-03
1.952777383849024773e-04 6.545144133269786835e-03 9.633395671844482422e-01 2.991994284093379974e-02
1.738308668136596680e-01 1.715903133153915405e-01 1.051148623228073120e-01 5.494639873504638672e-01
2.188220852985978127e-03 9.596248865127563477e-01 1.277069468051195145e-02 2.541625313460826874e-02
4.967568092979490757e-04 1.084268675185739994e-03 9.886809587478637695e-01 9.738063439726829529e-03
1.026424695737659931e-03 9.460787773132324219e-01 1.373577280901372433e-03 5.152126029133796692e-02
9.805291295051574707e-01 7.673925254493951797e-03 2.373784547671675682e-03 9.423138573765754700e-03
9.420582652091979980e-01 2.496275492012500763e-02 2.945969579741358757e-03 3.003300353884696960e-02
9.971472620964050293e-01 2.083649858832359314e-03 1.407136587658897042e-04 6.283661932684481144e-04
8.397808074951171875e-01 2.015506476163864136e-02 5.485241487622261047e-02 8.521173149347305298e-02
1.802576705813407898e-02 1.724663078784942627e-01 5.295763015747070312e-01 2.799316346645355225e-01
2.822888083755970001e-02 3.474903851747512817e-02 7.606282234191894531e-01 1.763937920331954956e-01
8.144064545631408691e-01 6.693051196634769440e-03 1.538378559052944183e-02 1.635167449712753296e-01
9.324649721384048462e-02 3.177495300769805908e-01 1.107217147946357727e-01 4.782822728157043457e-01
7.900772616267204285e-04 2.229845151305198669e-02 1.518654674291610718e-01 8.250460028648376465e-01
1.143997441977262497e-02 4.774014055728912354e-01 1.707521975040435791e-01 3.404064476490020752e-01
1.193961943499743938e-03 6.845472007989883423e-02 1.420988887548446655e-01 7.882524728775024414e-01
1.908580539748072624e-03 4.838473796844482422e-01 3.015466406941413879e-02 4.840893447399139404e-01
2.049919930868782103e-05 1.481452840380370617e-03 9.909067153930664062e-01 7.591319736093282700e-03
3.105664392933249474e-03 9.593245387077331543e-01 4.044019617140293121e-03 3.352573141455650330e-02
5.339987576007843018e-03 8.449084758758544922e-01 1.667131483554840088e-02 1.330801248550415039e-01
1.048549637198448181e-01 2.615759372711181641e-01 1.697786599397659302e-01 4.637903869152069092e-01
9.023411273956298828e-01 1.626830734312534332e-02 5.243069306015968323e-02 2.895987220108509064e-02
