9.422431699931621552e-03 1.412435621023178101e-01 7.909688353538513184e-01 5.836514011025428772e-02
4.005662631243467331e-03 5.896497517824172974e-02 7.971782088279724121e-01 1.398512274026870728e-01
2.482550218701362610e-03 4.938195645809173584e-01 3.107039034366607666e-01 1.929940134286880493e-01
1.891654282808303833e-01 1.054815873503684998e-01 5.726767778396606445e-01 1.326762586832046509e-01
9.659644365310668945e-01 1.460972428321838379e-02 9.325284045189619064e-04 1.849340274930000305e-02
7.644066936336457729e-04 2.376733114942908287e-03 9.940593242645263672e-01 2.799540525302290916e-03
1.890605837106704712e-01 6.836827397346496582e-01 4.523301124572753906e-02 8.202369511127471924e-02
1.797448992729187012e-01 2.846810519695281982e-01 5.049759522080421448e-02 4.850763678550720215e-01
8.611132390797138214e-03 9.272865653038024902e-01 2.732487209141254425e-02 3.677741065621376038e-02
5.489233508706092834e-02 6.318949460983276367e-01 1.034581363201141357e-01 2.097546458244323730e-01
6.076022327761165798e-05 1.665366999804973602e-02 9.826402068138122559e-01 6.452838424593210220e-04
8.736683726310729980e-01 6.111927703022956848e-02 2.174624428153038025e-02 4.346620291471481323e-02
4.719123840332031250e-01 3.121806383132934570e-01 8.863229304552078247e-03 2.070437818765640259e-01
9.999786615371704102e-01 2.603812845336506143e-07 4.297063242120202631e-06 1.677346153883263469e-05
7.435142993927001953e-01 6.504628807306289673e-02 1.457849610596895218e-02 1.768608987331390381e-01
8.052105456590652466e-02 6.786370277404785156e-01 4.993263632059097290e-02 1.909092962741851807e-01
1.739553548395633698e-02 6.928911805152893066e-02 5.546545386314392090e-01 3.586608171463012695e-01
9.950061440467834473e-01 5.397499189712107182e-04 5.926537560299038887e-04 3.861543023958802223e-03
2.718399167060852051e-01 1.819574236869812012e-01 1.669958680868148804e-01 3.792068362236022949e-01
8.853299021720886230e-01 4.956868663430213928e-02 1.078922860324382782e-02 5.431221425533294678e-02
3.016188144683837891e-01 3.884910643100738525e-01 2.578633725643157959e-01 5.202673375606536865e-02
4.465577751398086548e-02 8.348570466041564941e-01 6.309486925601959229e-02 5.739233270287513733e-02
5.311844870448112488e-03 2.649618983268737793e-01 5.261190533638000488e-01 2.036072611808776855e-01
5.154051352292299271e-03 1.079856529831886292e-01 7.939383983612060547e-01 9.292192012071609497e-02
4.904090985655784607e-02 1.253100931644439697e-01 8.180401921272277832e-01 7.608777377754449844e-03
4.294026177376508713e-03 2.940082177519798279e-02 9.618681669235229492e-01 4.437052179127931595e-03
5.114382656756788492e-05 5.164671689271926880e-03 9.945335388183593750e-01 2.506267919670790434e-04
9.870240688323974609e-01 6.526636425405740738e-03 4.540186841040849686e-03 1.909083453938364983e-03
