4.836010634899139404e-01 1.186944320797920227e-01 7.709509879350662231e-02 3.206094801425933838e-01
4.614384099841117859e-02 1.310614794492721558e-01 7.786785364151000977e-01 4.411619156599044800e-02
9.765189024619758129e-04 1.234825793653726578e-02 3.321627154946327209e-02 9.534590244293212891e-01
4.939960781484842300e-04 3.237239643931388855e-02 9.606655836105346680e-01 6.468045059591531754e-03
9.947174191474914551e-01 4.274731036275625229e-03 2.156906266463920474e-04 7.922311197035014629e-04
1.432416439056396484e-01 1.353446990251541138e-01 1.574835330247879028e-01 5.639301538467407227e-01
1.678562606684863567e-03 8.278667181730270386e-02 7.016760110855102539e-01 2.138588428497314453e-01
2.377770841121673584e-03 2.255639247596263885e-02 9.176212549209594727e-01 5.744458734989166260e-02
5.964211747050285339e-02 2.461000159382820129e-02 9.091753363609313965e-01 6.572528742253780365e-03
8.684698492288589478e-02 1.050352007150650024e-01 7.047845423221588135e-02 7.376394271850585938e-01
6.521957367658615112e-02 1.971042752265930176e-01 5.352193713188171387e-01 2.024568021297454834e-01
7.879746556282043457e-01 1.562791764736175537e-01 4.628227651119232178e-02 9.463895112276077271e-03
9.943608641624450684e-01 3.697388339787721634e-03 4.857273233938030899e-05 1.893134904094040394e-03
3.107292354106903076e-01 5.608765780925750732e-02 6.237299442291259766e-01 9.453134611248970032e-03
2.161016762256622314e-01 6.162629723548889160e-01 1.344688385725021362e-01 3.316646814346313477e-02
4.607903212308883667e-02 9.254748821258544922e-01 7.868152111768722534e-03 2.057792805135250092e-02
5.406167358160018921e-03 7.685629650950431824e-03 9.668329358100891113e-01 2.007535286247730255e-02
9.994309544563293457e-01 7.420073234243318439e-05 4.698662814917042851e-05 4.478292539715766907e-04
2.014431357383728027e-02 2.977591156959533691e-01 8.000312745571136475e-02 6.020934581756591797e-01
9.373371140100061893e-04 2.729478478431701660e-02 3.343920782208442688e-02 9.383286237716674805e-01
2.931180000305175781e-01 5.816979706287384033e-02 5.103468298912048340e-01 1.383653730154037476e-01
1.491674594581127167e-02 7.459425926208496094e-02 5.529553294181823730e-01 3.575336337089538574e-01
6.992365717887878418e-01 6.191673129796981812e-02 1.507277041673660278e-01 8.811908215284347534e-02
5.708508659154176712e-03 1.372472643852233887e-01 2.680621445178985596e-01 5.889821052551269531e-01
5.432910919189453125e-01 1.854991614818572998e-01 1.522583961486816406e-01 1.189513131976127625e-01
3.345404267311096191e-01 4.720549881458282471e-01 1.396009419113397598e-02 1.794444769620895386e-01
4.012934491038322449e-02 6.824037432670593262e-01 8.990745246410369873e-02 1.875594109296798706e-01
8.539313077926635742e-01 7.647855579853057861e-02 6.763716787099838257e-02 1.952954567968845367e-03
