3.794788718223571777e-01 3.881807671859860420e-03 6.053294539451599121e-01 1.130995340645313263e-02
3.663381338119506836e-01 1.053662151098251343e-01 4.314454197883605957e-01 9.685021638870239258e-02
5.641366839408874512e-01 8.062098175287246704e-02 9.989264607429504395e-02 2.553497254848480225e-01
5.982783623039722443e-04 3.210103139281272888e-02 1.246562972664833069e-01 8.426443338394165039e-01
5.483816862106323242e-01 1.816530525684356689e-01 1.078670695424079895e-01 1.620982438325881958e-01
1.062953695654869080e-01 7.927542924880981445e-01 6.624647974967956543e-02 3.470388799905776978e-02
3.058083951473236084e-01 9.879231452941894531e-02 7.129126042127609253e-02 5.241080522537231445e-01
8.079469799995422363e-01 2.304457448190078139e-04 2.660932485014200211e-03 1.891616284847259521e-01
1.078907772898674011e-02 1.733213476836681366e-02 7.200878858566284180e-01 2.517908215522766113e-01
9.105896949768066406e-02 1.701755914837121964e-03 3.700440749526023865e-02 8.702348470687866211e-01
5.914110541343688965e-01 5.381548777222633362e-02 2.651019096374511719e-01 8.967155963182449341e-02
5.948911905288696289e-01 8.001880347728729248e-02 5.315918475389480591e-02 2.719307541847229004e-01
2.922204434871673584e-01 1.830218136310577393e-01 6.217416748404502869e-02 4.625835716724395752e-01
9.133770465850830078e-01 3.735966980457305908e-02 3.268977999687194824e-02 1.657353341579437256e-02
5.677038431167602539e-01 2.300585657358169556e-01 1.156870722770690918e-01 8.655050396919250488e-02
7.869148254394531250e-01 5.984688177704811096e-02 2.143368870019912720e-02 1.318046450614929199e-01
9.961380362510681152e-01 1.704851980321109295e-03 5.450364551506936550e-04 1.612081541679799557e-03
9.731798768043518066e-01 6.282223854213953018e-03 4.851689562201499939e-03 1.568623632192611694e-02
8.454603552818298340e-01 1.231758762151002884e-02 2.196568809449672699e-02 1.202563717961311340e-01
4.617008566856384277e-01 5.306178331375122070e-02 4.283280074596405029e-01 5.690925940871238708e-02
9.905275702476501465e-02 8.528865128755569458e-02 3.841697005555033684e-03 8.118169307708740234e-01
2.173483222723007202e-01 6.575889885425567627e-02 3.947404623031616211e-01 3.221523761749267578e-01
5.761664509773254395e-01 2.142957001924514771e-01 2.580639347434043884e-02 1.837314069271087646e-01
2.426320500671863556e-02 8.925938606262207031e-01 1.117465272545814514e-02 7.196830213069915771e-02
1.101804245263338089e-02 9.001649022102355957e-01 3.773374250158667564e-03 8.504370599985122681e-02
1.577012054622173309e-02 2.941358387470245361e-01 5.439319610595703125e-01 1.461620926856994629e-01
4.337163269519805908e-01 2.976068556308746338e-01 4.626576229929924011e-02 2.224110662937164307e-01
8.209297060966491699e-01 2.490010671317577362e-02 4.807145893573760986e-02 1.060987487435340881e-01
