1.621494069695472717e-02 1.609131991863250732e-01 4.787816107273101807e-01 3.440902233123779297e-01
6.373225897550582886e-02 2.977047860622406006e-01 1.933580338954925537e-01 4.452049732208251953e-01
8.925153873860836029e-03 8.157676458358764648e-01 7.459169626235961914e-02 1.007155478000640869e-01
5.173824727535247803e-02 3.246123790740966797e-01 1.149067953228950500e-01 5.087426304817199707e-01
9.540409445762634277e-01 2.337259240448474884e-02 1.152520626783370972e-02 1.106134895235300064e-02
2.378654330968856812e-01 3.644883632659912109e-01 1.751708239316940308e-01 2.224753499031066895e-01
2.937967889010906219e-03 1.339478641748428345e-01 4.217712283134460449e-01 4.413429498672485352e-01
7.288210093975067139e-03 2.028642743825912476e-01 3.786383271217346191e-01 4.112092256546020508e-01
2.484400384128093719e-02 8.420708775520324707e-01 2.688396908342838287e-02 1.062011495232582092e-01
1.063025835901498795e-02 7.884203195571899414e-01 5.550664290785789490e-02 1.454428434371948242e-01
1.092420145869255066e-02 4.077100455760955811e-01 3.105838298797607422e-01 2.707818448543548584e-01
7.817207574844360352e-01 9.164307266473770142e-02 1.864596270024776459e-02 1.079902201890945435e-01
3.604245185852050781e-01 2.264790683984756470e-01 3.346822857856750488e-01 7.841417938470840454e-02
1.257219910621643066e-01 1.272460259497165680e-02 8.155248165130615234e-01 4.602859541773796082e-02
3.635061085224151611e-01 3.677150309085845947e-01 2.571902237832546234e-02 2.430598437786102295e-01
1.390095055103302002e-01 2.046732455492019653e-01 2.684057950973510742e-01 3.879114985466003418e-01
3.049037978053092957e-02 4.041567444801330566e-01 1.839329600334167480e-01 3.814198672771453857e-01
8.843924999237060547e-01 4.824462532997131348e-02 3.548350930213928223e-02 3.187942877411842346e-02
3.494013547897338867e-01 1.021804586052894592e-01 3.207147717475891113e-01 2.277033925056457520e-01
3.631629794836044312e-02 5.588904619216918945e-01 1.824532449245452881e-01 2.223399877548217773e-01
4.841360822319984436e-02 2.531319856643676758e-01 6.449422240257263184e-01 5.351219326257705688e-02
2.052171342074871063e-02 3.905869722366333008e-01 1.821181178092956543e-01 4.067732393741607666e-01
1.896556094288825989e-02 5.646573305130004883e-01 1.200224757194519043e-01 2.963546216487884521e-01
1.942344754934310913e-02 2.843993306159973145e-01 4.081904292106628418e-01 2.879867851734161377e-01
2.016722783446311951e-02 6.829577498137950897e-03 4.011259973049163818e-02 9.328905940055847168e-01
1.354168057441711426e-01 4.972556829452514648e-01 2.594354450702667236e-01 1.078919768333435059e-01
3.666213527321815491e-02 2.137480117380619049e-02 1.571548432111740112e-01 7.848082184791564941e-01
4.134698212146759033e-02 3.302826285362243652e-01 2.286674827337265015e-01 3.997029066085815430e-01
