3.086801171302795410e-01 6.695630550384521484e-01 1.478539593517780304e-02 6.971396505832672119e-03
8.733127266168594360e-02 1.598336733877658844e-02 7.495228052139282227e-01 1.471626460552215576e-01
8.877826929092407227e-01 2.599261887371540070e-02 2.361619099974632263e-02 6.260850280523300171e-02
5.589268803596496582e-01 1.495392173528671265e-01 1.325263734906911850e-02 2.782813012599945068e-01
7.080419063568115234e-01 1.507437527179718018e-01 9.089054167270660400e-02 5.032381415367126465e-02
2.575727105140686035e-01 4.336841106414794922e-01 7.703360915184020996e-02 2.317095845937728882e-01
3.815400600433349609e-01 2.838683128356933594e-01 6.624641269445419312e-02 2.683451771736145020e-01
2.418737486004829407e-02 1.175259277224540710e-01 5.869001746177673340e-01 2.713864743709564209e-01
8.743708021938800812e-03 1.307764183729887009e-02 9.688985943794250488e-01 9.280032478272914886e-03
6.869903206825256348e-02 1.954016834497451782e-01 2.607592344284057617e-01 4.751400351524353027e-01
1.399963200092315674e-01 5.744846463203430176e-01 1.477044820785522461e-01 1.378145068883895874e-01
5.513702034950256348e-01 6.459131836891174316e-02 3.419232368469238281e-02 3.498460948467254639e-01
3.826594054698944092e-01 3.391942679882049561e-01 1.402997225522994995e-01 1.378466039896011353e-01
9.434077143669128418e-01 1.634685136377811432e-02 2.560922503471374512e-02 1.463616173714399338e-02
9.303358793258666992e-01 1.332315336912870407e-02 5.357183516025543213e-02 2.769102808088064194e-03
2.466449588537216187e-01 1.120287459343671799e-02 5.993729829788208008e-01 1.427791714668273926e-01
1.071603596210479736e-01 6.555623561143875122e-02 2.336623072624206543e-01 5.936211347579956055e-01
7.390857934951782227e-01 1.799968928098678589e-01 9.982453659176826477e-03 7.093490660190582275e-02
1.884941570460796356e-02 9.336584247648715973e-03 7.493627071380615234e-01 2.224512845277786255e-01
9.955317974090576172e-01 4.665498272515833378e-04 1.605542609468102455e-03 2.396165160462260246e-03
2.247133851051330566e-02 1.545999851077795029e-02 9.126293659210205078e-01 4.943936318159103394e-02
9.942625183612108231e-05 1.498921681195497513e-02 6.841748356819152832e-01 3.007364869117736816e-01
8.527576923370361328e-01 4.628657922148704529e-02 6.852018088102340698e-02 3.243553638458251953e-02
3.006634535267949104e-03 2.488369354978203773e-04 9.965546131134033203e-01 1.899297494674101472e-04
7.659955024719238281e-01 5.027532204985618591e-02 1.564033329486846924e-01 2.732587605714797974e-02
1.257151812314987183e-01 1.314334124326705933e-01 3.866701722145080566e-01 3.561812937259674072e-01
2.096793055534362793e-02 6.888504028320312500e-01 1.416892409324645996e-01 1.484924107789993286e-01
6.372514367103576660e-01 3.086817860603332520e-01 1.651450991630554199e-02 3.755227103829383850e-02
